Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE,812/SE RED GKP/19-20 DT 30-9-19,2019_REDUP_394195_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,19-Oct-2019 12:00 PM,24-Oct-2019 12:30 PM,19-Oct-2019 12:00 PM,24-Oct-2019 12:00 PM,NA ,NA ,19-Oct-2019 12:00 PM,24-Oct-2019 12:00 PM,18-Nov-2019 11:00 AM,"1,48,000",No,fixed,,SE RED GORAKHPUR CIRcLE,Gorakhpur,1.0,SBI Bank,"2,354",EE RED MAHARAJGANJ,Maharajganj,No,SE RED GORAKHPUR CIRcLE,SE RED GORAKHPUR CIRcLE,"MULTIPURPOSE SEED STORE and TECHNOLOGY DISSEMINATION CENTER,AT- PHARENDA,MAHARAJGANJ DISTT-MAHARAJGANJ Lot No 1","MULTIPURPOSE SEED STORE and TECHNOLOGY DISSEMINATION CENTER,AT- PHARENDA,MAHARAJGANJ DISTT-MAHARAJGANJ Lot No 1",Please refer Tender documents. ,NA ,"73,60,000",Civil Works,NA ,Tender,90.0,240.0,MAHARAJGANJ,263001.0,NA ,NA ,NA ,SE RED GORAKHPUR CIRcLE,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE,812/SE RED GKP/19-20 DT 30-9-19,2019_REDUP_394195_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,19-Oct-2019 12:00 PM,24-Oct-2019 12:30 PM,19-Oct-2019 12:00 PM,24-Oct-2019 12:00 PM,NA ,NA ,19-Oct-2019 12:00 PM,24-Oct-2019 12:00 PM,18-Nov-2019 11:00 AM,"1,48,000",No,fixed,,SE RED GORAKHPUR CIRcLE,Gorakhpur,1.0,SBI Bank,"2,354",EE RED MAHARAJGANJ,Maharajganj,No,SE RED GORAKHPUR CIRcLE,SE RED GORAKHPUR CIRcLE,"MULTIPURPOSE SEED STORE and TECHNOLOGY DISSEMINATION CENTER,AT- PHARENDA,MAHARAJGANJ DISTT-MAHARAJGANJ Lot No 1","MULTIPURPOSE SEED STORE and TECHNOLOGY DISSEMINATION CENTER,AT- PHARENDA,MAHARAJGANJ DISTT-MAHARAJGANJ Lot No 1",Please refer Tender documents. ,NA ,"73,60,000",Civil Works,NA ,Tender,90.0,240.0,MAHARAJGANJ,263001.0,NA ,NA ,NA ,SE RED GORAKHPUR CIRcLE,No ,No,05-Feb-2020,"INR 6,691,979",240.0,DINESH KUMAR,04-Feb-2020 09:23 AM,812.pdf (553.00 KB),1.0,1419916.0,M/S OM SAI UDAY ASSOCIATES,INR,"6,691,979",1.0,1419916.0,M/S OM SAI UDAY ASSOCIATES,22-Oct-2019 10:02 PM,Accepted-AOC,AOC,04-Feb-2020 09:23 AM,Finance,Summary,DINESH KUMAR,20-Nov-2019 03:55 PM,None,BOQ Comparative Chart,SE RED GORAKHPUR CIRCLE,Internal,SE RED GORAKHPUR CIRCLE,DINESH KUMAR,04-Feb-2020 09:23 AM,finsummary_571262.pdf (553.48 KB),1.0,1419916.0,M/S OM SAI UDAY ASSOCIATES,"66,91,979.00",L1,Technical,Summary,DINESH KUMAR,24-Oct-2019 01:43 PM,None,Er Dinesh Kumar SE RED GORAKHPUR CIRCLE,Internal,"Er Dinesh Kumar SE RED GORAKHPUR CIRCLE, Er Shivshankar Upadhay EE RED MAHARAJGANJ, Er Abrar Ahmad EE RED Kushinagar, Mr Vinay Kumar Srivastava DAO Maharajganj",DINESH KUMAR,16-Nov-2019 08:48 AM,18-Nov-2019 11:00 AM,techsummary_571262.pdf (223.91 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_394195_1,812/SE RED GKP/19-20 DT 30-9-19,"MULTIPURPOSE SEED STORE and TECHNOLOGY DISSEMINATION CENTER,AT- PHARENDA,MAHARAJGANJ DISTT-MAHARAJGANJ Lot No 1"
