Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD VARANASI",432/15A Dated 25-01-2019,2020_CEUVZ_429356_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,30-Jan-2020 12:00 PM,04-Feb-2020 12:30 PM,30-Jan-2020 12:00 PM,04-Feb-2020 12:00 PM,NA ,NA ,30-Jan-2020 12:00 PM,04-Feb-2020 12:00 PM,13-Feb-2020 12:30 PM,"3,50,000",No,fixed,,"EE, PD, PWD, Varanasi",Varanasi,1.0,SBI Bank,890.0,"EE, PD, PWD, Varanasi",Varanasi,No,"EE, PD, PWD, Varanasi","EE, PD, PWD, Varanasi",Panchkoshi marg Ashok nagar se Nakkhi Ghat hote huwe GT Road marg ka vishesh marammat ka karya,Panchkoshi marg Ashok nagar se Nakkhi Ghat hote huwe GT Road marg ka vishesh marammat ka karya,Please refer Tender documents. ,NA ,"35,00,000",Civil Works,NA ,Tender,90.0,60.0,Varanasi,221002.0,NA ,NA ,NA ,"EE, PD, PWD, Varanasi",No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD VARANASI",432/15A Dated 25-01-2019,2020_CEUVZ_429356_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,30-Jan-2020 12:00 PM,04-Feb-2020 12:30 PM,30-Jan-2020 12:00 PM,04-Feb-2020 12:00 PM,NA ,NA ,30-Jan-2020 12:00 PM,04-Feb-2020 12:00 PM,13-Feb-2020 12:30 PM,"3,50,000",No,fixed,,"EE, PD, PWD, Varanasi",Varanasi,1.0,SBI Bank,890.0,"EE, PD, PWD, Varanasi",Varanasi,No,"EE, PD, PWD, Varanasi","EE, PD, PWD, Varanasi",Panchkoshi marg Ashok nagar se Nakkhi Ghat hote huwe GT Road marg ka vishesh marammat ka karya,Panchkoshi marg Ashok nagar se Nakkhi Ghat hote huwe GT Road marg ka vishesh marammat ka karya,Please refer Tender documents. ,NA ,"35,00,000",Civil Works,NA ,Tender,90.0,60.0,Varanasi,221002.0,NA ,NA ,NA ,"EE, PD, PWD, Varanasi",No ,No,29-Feb-2020,"INR 3,233,647.26",60.0,Sugriv Ram,29-Feb-2020 02:28 PM,A.pdf (149.00 KB),1.0,1580350.0,MS RAJ ASSOCIATES,INR,"3,233,647.26",1.0,1580350.0,MS RAJ ASSOCIATES,04-Feb-2020 11:17 AM,Accepted-AOC,This is L1 accepted,29-Feb-2020 02:29 PM,Finance,Tender Summary Report,Sugriv Ram,29-Feb-2020 02:26 PM,finance_629274.pdf,BOQ Comparative Chart,"EE, PD, PWD, Varanasi",Internal,,Sugriv Ram,29-Feb-2020 02:27 PM,finsummary_629274.pdf (31.73 KB),1.0,1580350.0,MS RAJ ASSOCIATES,"32,33,647.26",L1,Technical,Tender Summary Report,Sugriv Ram,13-Feb-2020 12:12 PM,technical_629274.pdf,Er. Sugreeva Ram,Internal,,Sugriv Ram,13-Feb-2020 12:14 PM,13-Feb-2020 12:30 PM,techsummary_629274.pdf (69.82 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUVZ_429356_2,432/15A Dated 25-01-2019,Panchkoshi marg Ashok nagar se Nakkhi Ghat hote huwe GT Road marg ka vishesh marammat ka karya
