Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BAREILLY,1901/5/RED/Tender/2019-20 Dated 04-11.2019,2019_REDUP_405080_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,18-Nov-2019 04:25 PM,04-Dec-2019 12:30 PM,18-Nov-2019 04:25 PM,04-Dec-2019 12:00 PM,NA ,NA ,18-Nov-2019 04:25 PM,04-Dec-2019 12:00 PM,24-Dec-2019 03:30 PM,"45,100",No,fixed,,EE RED DIVISION BAREILLY,BAREILLY,1.0,SBI Bank,"2,354",EE RED DIVISION BAREILLY,BAREILLY,No,EXECUTIVE ENGINEER,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,Gram Sirsa Bichuriya me Shiv Mandir ke pas se shri shiv dayal and Rajendra ke ghar hote huye puliya and painting road cc va kuch bhag me kc nali nirman (Alampur Jafrabad),Gram Sirsa Bichuriya me Shiv Mandir ke pas se shri shiv dayal and Rajendra ke ghar hote huye puliya and painting road cc va kuch bhag me kc nali nirman (Alampur Jafrabad),Please refer Tender documents. ,NA ,"22,51,000",Civil Works,NA ,Tender,120.0,120.0,Alampur Jafrabad,243001.0,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY ,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY ,20-Nov-2019 10:00 AM ,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BAREILLY,1901/5/RED/Tender/2019-20 Dated 04-11.2019,2019_REDUP_405080_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,18-Nov-2019 04:25 PM,04-Dec-2019 12:30 PM,18-Nov-2019 04:25 PM,04-Dec-2019 12:00 PM,NA ,NA ,18-Nov-2019 04:25 PM,04-Dec-2019 12:00 PM,24-Dec-2019 03:30 PM,"45,100",No,fixed,,EE RED DIVISION BAREILLY,BAREILLY,1.0,SBI Bank,"2,354",EE RED DIVISION BAREILLY,BAREILLY,No,EXECUTIVE ENGINEER,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,Gram Sirsa Bichuriya me Shiv Mandir ke pas se shri shiv dayal and Rajendra ke ghar hote huye puliya and painting road cc va kuch bhag me kc nali nirman (Alampur Jafrabad),Gram Sirsa Bichuriya me Shiv Mandir ke pas se shri shiv dayal and Rajendra ke ghar hote huye puliya and painting road cc va kuch bhag me kc nali nirman (Alampur Jafrabad),Please refer Tender documents. ,NA ,"22,51,000",Civil Works,NA ,Tender,120.0,120.0,Alampur Jafrabad,243001.0,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY ,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY ,20-Nov-2019 10:00 AM ,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,No ,No,01-Feb-2020,"INR 2,250,843.34",120.0,DEVENDRA BALYAN,01-Feb-2020 03:35 PM,SirsabichuriyaAOC.pdf (233.00 KB),Gram Sirsa Bichuriya me Shiv Mandir ke pas se shri shiv dayal and Rajendra ke ghar hote huye puliya and painting road cc va kuch bhag me kc nali nirman (Alampur Jafrabad),1.0,1488202.0,ASLAM KHAN,INR,"2,009,681.55",1.0,1488202.0,ASLAM KHAN,03-Dec-2019 11:51 PM,Accepted-AOC,AT PAR,01-Feb-2020 03:35 PM,Finance,Summary Attach,DEVENDRA BALYAN,01-Feb-2020 02:37 PM,finance_588780.pdf,BOQ Comparative Chart,EXEUTIVE ENGINEER,Internal,Committee Report Attach,DEVENDRA BALYAN,01-Feb-2020 03:27 PM,finsummary_588780.pdf (180.33 KB),1.0,1488160.0,swadeshiconstruction,"20,45,855.82",L2,Technical,Summary Attach,DEVENDRA BALYAN,21-Dec-2019 04:36 PM,technical_588780.pdf,EXEUTIVE ENGINEER,Internal,Assistant Engineer and DAO,DEVENDRA BALYAN,24-Dec-2019 03:01 PM,24-Dec-2019 03:30 PM,techsummary_588780.pdf (180.33 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1488160.0,swadeshiconstruction,04-Dec-2019 12:32 AM,Rejected-AOC,1.80 PERCENT ABOBE,01-Feb-2020 03:35 PM,,,,,,,,,,,,,2.0,1488202.0,ASLAM KHAN,"20,09,681.55",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_405080_1,1901/5/RED/Tender/2019-20 Dated 04-11.2019,Gram Sirsa Bichuriya me Shiv Mandir ke pas se shri shiv dayal and Rajendra ke ghar hote huye puliya and painting road cc va kuch bhag me kc nali nirman (Alampur Jafrabad)
