Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2570.0,2019_REDUP_310094_30,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Feb-2019 11:00 AM,28-Feb-2019 01:30 PM,23-Feb-2019 11:00 AM,28-Feb-2019 12:00 PM,NA ,NA ,23-Feb-2019 11:00 AM,28-Feb-2019 12:00 PM,09-Mar-2019 01:00 PM,"24,000",No,fixed,,eeredprayagraj,Prayagraj,1.0,SBI Bank,"2,500",eeredprayagraj,Prayagraj,No,eeredprayagraj,eeredprayagraj,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya,Please refer Tender documents. ,NA ,"11,61,000",Civil Works,NA ,Tender,90.0,90.0,eeredprayagraj,211001.0,NA ,NA ,NA ,eeredprayagraj,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2570.0,2019_REDUP_310094_30,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Feb-2019 11:00 AM,28-Feb-2019 01:30 PM,23-Feb-2019 11:00 AM,28-Feb-2019 12:00 PM,NA ,NA ,23-Feb-2019 11:00 AM,28-Feb-2019 12:00 PM,09-Mar-2019 01:00 PM,"24,000",No,fixed,,eeredprayagraj,Prayagraj,1.0,SBI Bank,"2,500",eeredprayagraj,Prayagraj,No,eeredprayagraj,eeredprayagraj,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya,Please refer Tender documents. ,NA ,"11,61,000",Civil Works,NA ,Tender,90.0,90.0,eeredprayagraj,211001.0,NA ,NA ,NA ,eeredprayagraj,No ,No,09-Mar-2019,"INR 1,169,901.98",90.0,Fakhruddin Khan,25-Feb-2020 04:41 PM,Doc1.pdf (394.00 KB),AWARD OF CONTRACT,1.0,1152137.0,SINGH CONSTRUCTION,INR,"1,169,901.98",1.0,1136492.0,SARJU PRASAD,25-Feb-2019 06:42 PM,Rejected-Finance,highest,09-Mar-2019 05:37 PM,Finance,doc,Fakhruddin Khan,09-Mar-2019 05:29 PM,None,BOQ Comparative Chart,Er.J.P.Verma,Internal,Er.A.Rai,Fakhruddin Khan,09-Mar-2019 05:37 PM,finsummary_459013.pdf (2085.40 KB),1.0,1136492.0,SARJU PRASAD,"11,72,834.07",2nd lowest,Technical,doc,Mohd Vasib akhtar,08-Mar-2019 08:13 PM,None,Er.J.P.Verma,Internal,Er. A.Rai,Mohd Vasib akhtar,08-Mar-2019 08:47 PM,09-Mar-2019 01:00 PM,techsummary_459013.pdf (1922.27 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1152137.0,SINGH CONSTRUCTION,27-Feb-2019 04:43 PM,Accepted-AOC,accepted,25-Feb-2020 04:41 PM,,,,,,,,,,,,,2.0,1152137.0,SINGH CONSTRUCTION,"11,69,901.98",1st lowest,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_310094_30,2570.0,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya
