Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD JHANSI,2474/NIVIDA/2019-20 DATE 05-12-2019,2019_CEJNS_414357_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,ONLINE PAYMENT DETAILS,18-Dec-2019 09:00 AM,28-Dec-2019 04:30 PM,18-Dec-2019 12:30 PM,27-Dec-2019 12:30 PM,NA ,NA ,18-Dec-2019 12:30 PM,27-Dec-2019 12:30 PM,04-Jan-2020 04:30 PM,"1,26,000",Yes,fixed,,"E.E. C.D.-3 P.W.D., Jhansi",Jhansi,1.0,SBI Bank,725.0,"E.E. C.D.-3 P.W.D., Jhansi",Jhansi,No,"E.E. C.D.-3 P.W.D., Jhansi","Office of the E.E. C.D.-3 P.W.D., Jhansi",Special Repair of Causeway in Km 3 of Ramnagar Benda Erach Road (ODR),Special Repair of Causeway in Km 3 of Ramnagar Benda Erach Road (ODR),Please refer Tender documents. ,NA ,"12,60,000",Civil Works - Bridges,NA ,Tender,90.0,60.0,JHANSI,284001.0,"Office of the E.E. C.D.-3 P.W.D., Jhansi ","Office of the E.E. C.D.-3 P.W.D., Jhansi ",20-Dec-2019 12:30 PM ,"Office of the E.E. C.D.-3 P.W.D., Jhansi",No ,No,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD JHANSI,2474/NIVIDA/2019-20 DATE 05-12-2019,2019_CEJNS_414357_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,ONLINE PAYMENT DETAILS,18-Dec-2019 09:00 AM,28-Dec-2019 04:30 PM,18-Dec-2019 12:30 PM,27-Dec-2019 12:30 PM,NA ,NA ,18-Dec-2019 12:30 PM,27-Dec-2019 12:30 PM,04-Jan-2020 04:30 PM,"1,26,000",Yes,fixed,,"E.E. C.D.-3 P.W.D., Jhansi",Jhansi,1.0,SBI Bank,725.0,"E.E. C.D.-3 P.W.D., Jhansi",Jhansi,No,"E.E. C.D.-3 P.W.D., Jhansi","Office of the E.E. C.D.-3 P.W.D., Jhansi",Special Repair of Causeway in Km 3 of Ramnagar Benda Erach Road (ODR),Special Repair of Causeway in Km 3 of Ramnagar Benda Erach Road (ODR),Please refer Tender documents. ,NA ,"12,60,000",Civil Works - Bridges,NA ,Tender,90.0,60.0,JHANSI,284001.0,"Office of the E.E. C.D.-3 P.W.D., Jhansi ","Office of the E.E. C.D.-3 P.W.D., Jhansi ",20-Dec-2019 12:30 PM ,"Office of the E.E. C.D.-3 P.W.D., Jhansi",No ,No,15-Feb-2020,"INR 1,260,000",60.0,B.L. Singh,19-Feb-2020 06:18 PM,Accept.pdf (455.00 KB),AOC,1.0,1519609.0,APRAJIT CONSTRUCTION,INR,"1,257,632",1.0,1519609.0,APRAJIT CONSTRUCTION,26-Dec-2019 10:14 PM,Accepted-AOC,L1,19-Feb-2020 06:19 PM,Finance,Summary,B.L. Singh,15-Feb-2020 08:07 PM,finance_604568.pdf,BOQ Comparative Chart,Er B.L. Singh,Internal,Er. B.L. Singh and Er. Nirdosh Kumar Singh,B.L. Singh,15-Feb-2020 08:17 PM,finsummary_604568.pdf (34.99 KB),1.0,1519534.0,M/S Sardar Singh and Company,"12,70,208.32",L3,Technical,Summary,B.L. Singh,04-Jan-2020 01:14 PM,technical_604568.pdf,Er B.L. Singh,Internal,Er. B.L. Singh and Er. Nirdosh Kumar suman,B.L. Singh,04-Jan-2020 01:27 PM,04-Jan-2020 04:30 PM,techsummary_604568.pdf (34.99 KB),,,
,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1521163.0,M/S BHANU PRATAP THEKEDAR,27-Dec-2019 12:13 PM,Rejected-Technical,Rejected,04-Jan-2020 01:27 PM,,,,,,,,,,,,,2.0,1519609.0,APRAJIT CONSTRUCTION,"12,50,086.21",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1520621.0,M/S NAND KISHOR THEKEDAR,27-Dec-2019 10:02 AM,Rejected-Finance,L2,15-Feb-2020 08:17 PM,,,,,,,,,,,,,3.0,1520621.0,M/S NAND KISHOR THEKEDAR,"12,51,343.84",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1519534.0,M/S Sardar Singh and Company,26-Dec-2019 07:26 PM,Rejected-Finance,L3,15-Feb-2020 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEJNS_414357_1,2474/NIVIDA/2019-20 DATE 05-12-2019,Special Repair of Causeway in Km 3 of Ramnagar Benda Erach Road (ODR)
