Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2247/E-tender/2019-20 Dt-16.11.19,2019_PWDBL_406655_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan Copy of all document as per T1,27-Nov-2019 09:00 AM,05-Dec-2019 12:30 PM,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,NA ,NA ,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,"30,000",Yes,fixed,,Payable online at etender Portal,Payable online at etender Portal,1.0,SBI Bank,650.0,Payable online at etender Portal,Payable online at etender Portal,Yes,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,"Gomti nagar colony phase-2, type-4, ke vibhinn awaso me samagri aapurty ka karya.","Gomti nagar colony phase-2, type-4, ke vibhinn awaso me samagri aapurty ka karya.",Please refer Tender documents. ,NA ,"3,00,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE.MD2(Civil)Division uppwd lko ,EE.MD2(Civil)Division uppwd lko ,28-Nov-2019 12:00 PM ,EE.MD2(Civil)Division uppwd lko,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2247/E-tender/2019-20 Dt-16.11.19,2019_PWDBL_406655_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan Copy of all document as per T1,27-Nov-2019 09:00 AM,05-Dec-2019 12:30 PM,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,NA ,NA ,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,"30,000",Yes,fixed,,Payable online at etender Portal,Payable online at etender Portal,1.0,SBI Bank,650.0,Payable online at etender Portal,Payable online at etender Portal,Yes,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,"Gomti nagar colony phase-2, type-4, ke vibhinn awaso me samagri aapurty ka karya.","Gomti nagar colony phase-2, type-4, ke vibhinn awaso me samagri aapurty ka karya.",Please refer Tender documents. ,NA ,"3,00,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE.MD2(Civil)Division uppwd lko ,EE.MD2(Civil)Division uppwd lko ,28-Nov-2019 12:00 PM ,EE.MD2(Civil)Division uppwd lko,No ,No,18-Mar-2020,"INR 284,451.36",30.0,NARENDRA KUMAR VERMA,18-Mar-2020 06:42 PM,209.pdf (263.00 KB),AOC for Acceptance no-209 dt-04.01.2020,1.0,1489277.0,A K T ASSOCIATES,INR,"284,451.36",1.0,1489277.0,A K T ASSOCIATES,04-Dec-2019 03:37 PM,Accepted-AOC,"Financial bid is accepted at the Price Rs.284451.36 By Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow",18-Mar-2020 06:42 PM,Finance,Evaluation Letter,NARENDRA KUMAR VERMA,27-Dec-2019 02:07 PM,finance_593752.pdf,BOQ Comparative Chart,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,18-Mar-2020 06:14 PM,finsummary_593752.pdf (613.02 KB),1.0,1489277.0,A K T ASSOCIATES,"2,84,451.36",L1,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,18-Mar-2020 05:55 PM,techsummary_593752.pdf (613.02 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1489637.0,M/S SANLAKSHYA CONSTRUCTION,04-Dec-2019 04:50 PM,Rejected-Finance,Financial bid is rejected being higher Rate L2,18-Mar-2020 06:14 PM,,,,,,,,,,,,,2.0,1489637.0,M/S SANLAKSHYA CONSTRUCTION,"3,14,724.90",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_406655_15,2247/E-tender/2019-20 Dt-16.11.19,"Gomti nagar colony phase-2, type-4, ke vibhinn awaso me samagri aapurty ka karya."
