Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,103/E E/ E- Tender/Ayo/M P/2019-20,2019_SCIDC_358401_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,INTER LOCKING ROAD,27-Jun-2019 11:00 AM,03-Jul-2019 02:00 PM,27-Jun-2019 11:20 AM,03-Jul-2019 01:00 PM,NA ,NA ,27-Jun-2019 12:00 PM,03-Jul-2019 01:00 PM,06-Jul-2019 09:00 AM,"33,000",No,fixed,,E E UP SCIDCO,AYODHYA,1.0,DD - Demand Draft,"1,155",EE U P SCIDCO,Ayodhya,No,E E U P SCIDCO,Behind Ram Janeki Mandir Sahabgavj Ayodhaya,Interlocking Road Work,Interlocking Road Work,Interlocking Road Work ,NA ,"16,43,000",Civil Works - Roads,Interlocking Road Work ,Tender,210.0,180.0,Gram Tandauli ke Mauja Jagarnath,224001.0,NA ,NA ,NA ,E E Office Ayodhya,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,103/E E/ E- Tender/Ayo/M P/2019-20,2019_SCIDC_358401_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,INTER LOCKING ROAD,27-Jun-2019 11:00 AM,03-Jul-2019 02:00 PM,27-Jun-2019 11:20 AM,03-Jul-2019 01:00 PM,NA ,NA ,27-Jun-2019 12:00 PM,03-Jul-2019 01:00 PM,06-Jul-2019 09:00 AM,"33,000",No,fixed,,E E UP SCIDCO,AYODHYA,1.0,DD - Demand Draft,"1,155",EE U P SCIDCO,Ayodhya,No,E E U P SCIDCO,Behind Ram Janeki Mandir Sahabgavj Ayodhaya,Interlocking Road Work,Interlocking Road Work,Interlocking Road Work ,NA ,"16,43,000",Civil Works - Roads,Interlocking Road Work ,Tender,210.0,180.0,Gram Tandauli ke Mauja Jagarnath,224001.0,NA ,NA ,NA ,E E Office Ayodhya,No ,No,06-Jul-2019,"INR 1,642,832",180.0,Atul Chandra Srivastava,22-Mar-2020 01:12 PM,OdearMPAmaniganj.pdf (565.00 KB),M P Yojna Amaniganj Tindhauli Interlocking Road Work.,1.0,1290052.0,M/S J.D. Traders,INR,"1,642,503",1.0,1290052.0,M/S J.D. Traders,30-Jun-2019 06:27 PM,Accepted-AOC,ok,22-Mar-2020 01:12 PM,Finance,Finance Bid opening summary,Atul Chandra Srivastava,06-Jul-2019 05:48 PM,finance_518134.pdf,S E,Internal,E E A E Actt,Atul Chandra Srivastava,06-Jul-2019 06:06 PM,finsummary_518134.pdf (515.72 KB),1.0,1290052.0,M/S J.D. Traders,"16,42,503.00",L1,Technical,Bid opening summary,Atul Chandra Srivastava,05-Jul-2019 05:26 PM,technical_518134.pdf,S E,Internal,E E A E Actt,Atul Chandra Srivastava,05-Jul-2019 05:28 PM,06-Jul-2019 09:00 AM,techsummary_518134.pdf (516.63 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,INTER LOCKING ROAD,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,INTER LOCKING ROAD,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1291430.0,SUSHILA DEVIBABBAN SINGH CONSTRUCTION,01-Jul-2019 07:17 PM,Rejected-Finance,Not ok,06-Jul-2019 06:06 PM,,,,,,,,,,,,2.0,1291430.0,SUSHILA DEVIBABBAN SINGH CONSTRUCTION,"17,66,044.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_358401_1,103/E E/ E- Tender/Ayo/M P/2019-20,Interlocking Road Work
