Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,80/EE/ETender/Fzd/2018-19,2019_SCIDC_304750_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,07-Feb-2019 09:00 AM,12-Feb-2019 03:00 PM,07-Feb-2019 10:00 AM,12-Feb-2019 02:00 PM,NA ,NA ,07-Feb-2019 11:00 AM,12-Feb-2019 02:00 PM,13-Feb-2019 04:35 PM,"46,000",No,fixed,,"EE, UPSCIDCO",AYODHYA,1.0,DD - Demand Draft,"1,155","EE, UPSCIDCO",AYODHYA,No,"EE, UPSCIDCO, AYODHYA","BEHIND RAM JANKIMANDIR, SAHABGANJ, AYODHYA",LITGENT SHED BALANCE WORKS,LITGENT SHED BALANCE WORKS,As per Tender Specn ,NA ,"22,94,000",Civil Works - Buildings,NA ,Tender,120.0,90.0,Distt Court Campus AmbedkarNAGAR,224001.0,NA ,NA ,NA ,AYODHYA,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,80/EE/ETender/Fzd/2018-19,2019_SCIDC_304750_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,07-Feb-2019 09:00 AM,12-Feb-2019 03:00 PM,07-Feb-2019 10:00 AM,12-Feb-2019 02:00 PM,NA ,NA ,07-Feb-2019 11:00 AM,12-Feb-2019 02:00 PM,13-Feb-2019 04:35 PM,"46,000",No,fixed,,"EE, UPSCIDCO",AYODHYA,1.0,DD - Demand Draft,"1,155","EE, UPSCIDCO",AYODHYA,No,"EE, UPSCIDCO, AYODHYA","BEHIND RAM JANKIMANDIR, SAHABGANJ, AYODHYA",LITGENT SHED BALANCE WORKS,LITGENT SHED BALANCE WORKS,As per Tender Specn ,NA ,"22,94,000",Civil Works - Buildings,NA ,Tender,120.0,90.0,Distt Court Campus AmbedkarNAGAR,224001.0,NA ,NA ,NA ,AYODHYA,No ,No,25-Mar-2019,"INR 2,293,670.69",90.0,Atul Chandra Srivastava,23-Mar-2020 01:02 PM,OdearLitijentsead.pdf (440.00 KB),LITGENT SHED BALANCE WORKS,1.0,1084749.0,SUNIL TRADERS,INR,"2,293,441.32",1.0,1084734.0,ADITI CONSTRUCTION,11-Feb-2019 05:20 PM,Rejected-Finance,Reject,04-Mar-2019 11:54 AM,Finance,bid opend,Parmesh chandra Gujar,19-Feb-2019 06:21 PM,finance_432898.pdf,S E,Internal,EE AE Acct,Brijesh kumar Pandey,04-Mar-2019 11:54 AM,finsummary_432898.pdf (381.59 KB),1.0,1084734.0,ADITI CONSTRUCTION,"23,28,075.75",L2,Technical,Tender to be opened,Shiv kumar Agarwal,13-Feb-2019 03:42 PM,None,S E,Internal,E E A E ACTT,Parmesh chandra Gujar,13-Feb-2019 04:32 PM,13-Feb-2019 04:35 PM,techsummary_432898.pdf (503.18 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,FINANCE,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FINANCE,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1084749.0,SUNIL TRADERS,11-Feb-2019 05:25 PM,Accepted-AOC,ok,23-Mar-2020 01:02 PM,,,,,,,,,,,,2.0,1084749.0,SUNIL TRADERS,"22,93,441.32",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_304750_1,80/EE/ETender/Fzd/2018-19,LITGENT SHED BALANCE WORKS
