Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,18/EESMCD/VNS/2019-20,2020_UPIDM_434107_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Details,12-Feb-2020 03:00 PM,20-Feb-2020 03:00 PM,12-Feb-2020 03:00 PM,19-Feb-2020 03:00 PM,NA ,NA ,12-Feb-2020 03:00 PM,19-Feb-2020 03:00 PM,22-Feb-2020 02:00 PM,"33,000",No,fixed,,Executive Engineer SMCD,Varanasi,1.0,SBI Bank,590.0,Executive Engineer SMCD,Varanasi,No,Executive Enginee,Varunapuram Sichai Colony Sigra Varanasi,PROVIDING AND FITTING OF CCTV AND ITS ALLIED EQUIPMENTS FOR MONITORINGAND CONTROL OF PUMPS AND OTHER EQUIPMENTS INSTALLED AT ZPC,PROVIDING AND FITTING OF CCTV AND ITS ALLIED EQUIPMENTS FOR MONITORING AND ONTROL OF PUMPS AND OTHER QUIPMENTS INSTALLED AT ZPC,As Per NIT ,NA ,"16,50,000",Metal Fabrication,NA ,Tender,120.0,20.0,Zamania,232329.0,NA ,NA ,NA ,O/o Executive Engineer SMCD Varanasi,No ,No,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,18/EESMCD/VNS/2019-20,2020_UPIDM_434107_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Details,12-Feb-2020 03:00 PM,20-Feb-2020 03:00 PM,12-Feb-2020 03:00 PM,19-Feb-2020 03:00 PM,NA ,NA ,12-Feb-2020 03:00 PM,19-Feb-2020 03:00 PM,22-Feb-2020 02:00 PM,"33,000",No,fixed,,Executive Engineer SMCD,Varanasi,1.0,SBI Bank,590.0,Executive Engineer SMCD,Varanasi,No,Executive Enginee,Varunapuram Sichai Colony Sigra Varanasi,PROVIDING AND FITTING OF CCTV AND ITS ALLIED EQUIPMENTS FOR MONITORINGAND CONTROL OF PUMPS AND OTHER EQUIPMENTS INSTALLED AT ZPC,PROVIDING AND FITTING OF CCTV AND ITS ALLIED EQUIPMENTS FOR MONITORING AND ONTROL OF PUMPS AND OTHER QUIPMENTS INSTALLED AT ZPC,As Per NIT ,NA ,"16,50,000",Metal Fabrication,NA ,Tender,120.0,20.0,Zamania,232329.0,NA ,NA ,NA ,O/o Executive Engineer SMCD Varanasi,No ,No,24-Feb-2020,"INR 1,615,800",20.0,Shashikant Vidyarthi,19-Mar-2020 01:39 PM,AOC.pdf (303.00 KB),Tender has been awarded to Messrs Vijay Shankar Singh,1.0,1601573.0,M/s. Vijay Shankar Singh,INR,"1,615,800",1.0,1604300.0,Jaiswal Electrical Stores,17-Feb-2020 12:08 PM,Rejected-AOC,Second Lowest Bidder,19-Mar-2020 01:39 PM,Finance,Bid of 2 bidders has been admitted,Shashikant Vidyarthi,22-Feb-2020 02:16 PM,None,BOQ Comparative Chart,Shashikant Vidyarthi,Internal,Shri Jayant Mishra,Shashikant Vidyarthi,22-Feb-2020 02:18 PM,finsummary_637599.pdf (158.42 KB),1.0,1601573.0,M/s. Vijay Shankar Singh,"16,15,800.00",L1,Technical,Two Bidders has been applied and their bid has been admitted,Shashikant Vidyarthi,22-Feb-2020 01:24 PM,None,Shashikant Vidyarthi,Internal,Shri Jayant Mishra,Shashikant Vidyarthi,22-Feb-2020 01:38 PM,22-Feb-2020 02:00 PM,techsummary_637599.pdf (159.32 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1601573.0,M/s. Vijay Shankar Singh,17-Feb-2020 04:12 PM,Accepted-AOC,Lowest Bidder,19-Mar-2020 01:39 PM,,,,,,,,,,,,,2.0,1604300.0,Jaiswal Electrical Stores,"16,25,500.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDM_434107_1,18/EESMCD/VNS/2019-20,PROVIDING AND FITTING OF CCTV AND ITS ALLIED EQUIPMENTS FOR MONITORINGAND CONTROL OF PUMPS AND OTHER EQUIPMENTS INSTALLED AT ZPC
