Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTUCTION DIVISION 1 PWD GHAZIPUR",281/10A Date 14.02.2020,2020_CEUVZ_435416_6,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,15-Feb-2020 12:00 PM,22-Feb-2020 03:00 PM,15-Feb-2020 12:00 PM,22-Feb-2020 12:00 PM,NA ,NA ,15-Feb-2020 12:00 PM,22-Feb-2020 12:00 PM,24-Feb-2020 03:30 PM,"1,50,000",Yes,fixed,,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,1.0,SBI Bank,945.0,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,No,EXECUTIVE ENGINEER,CD-1 PWD GHAZIPUR,Special Repair of Tarighat Bara Road to Barakhel Maidan Link Road,Special Repair of Tarighat Bara Road to Barakhel Maidan Link Road,Please refer Tender documents. ,NA ,"15,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,GHAZIPUR,233001.0,NA ,NA ,NA ,GHAZIPUR,No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTUCTION DIVISION 1 PWD GHAZIPUR",281/10A Date 14.02.2020,2020_CEUVZ_435416_6,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,15-Feb-2020 12:00 PM,22-Feb-2020 03:00 PM,15-Feb-2020 12:00 PM,22-Feb-2020 12:00 PM,NA ,NA ,15-Feb-2020 12:00 PM,22-Feb-2020 12:00 PM,24-Feb-2020 03:30 PM,"1,50,000",Yes,fixed,,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,1.0,SBI Bank,945.0,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,No,EXECUTIVE ENGINEER,CD-1 PWD GHAZIPUR,Special Repair of Tarighat Bara Road to Barakhel Maidan Link Road,Special Repair of Tarighat Bara Road to Barakhel Maidan Link Road,Please refer Tender documents. ,NA ,"15,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,GHAZIPUR,233001.0,NA ,NA ,NA ,GHAZIPUR,No ,No,15-Mar-2020,"INR 1,446,370",30.0,Pradeep Kumar Sharad,15-Mar-2020 02:38 PM,sanjay.pdf (175.00 KB),1.0,1612415.0,SANJAY KUMAR GUPTA,INR,"1,446,370",1.0,1612443.0,M/S LAXMI PRASAD GUPTA,21-Feb-2020 09:10 PM,Rejected-Finance,L2,15-Mar-2020 02:37 PM,Finance,L1L2,Pradeep Kumar Sharad,15-Mar-2020 02:35 PM,None,BOQ Comparative Chart,Pradeep Kumar Sharad,Internal,Jitendra Kumar,Pradeep Kumar Sharad,15-Mar-2020 02:37 PM,finsummary_639928.pdf (174.97 KB),1.0,1612415.0,SANJAY KUMAR GUPTA,"14,48,259.27",L1,Technical,MULAYANKAN,Pradeep Kumar Sharad,24-Feb-2020 01:30 PM,technical_639928.pdf,Pradeep Kumar Sharad,Internal,Jitendra Kumar,Pradeep Kumar Sharad,24-Feb-2020 01:54 PM,24-Feb-2020 03:30 PM,techsummary_639928.pdf (679.55 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1612415.0,SANJAY KUMAR GUPTA,21-Feb-2020 07:57 PM,Accepted-AOC,l1,15-Mar-2020 02:38 PM,,,,,,,,,,,,,2.0,1612443.0,M/S LAXMI PRASAD GUPTA,"14,52,182.13",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUVZ_435416_6,281/10A Date 14.02.2020,Special Repair of Tarighat Bara Road to Barakhel Maidan Link Road
