Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTUCTION DIVISION 1 PWD GHAZIPUR",151/10A Date 23.01.2020,2020_CEUVZ_430047_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Feb-2020 10:00 AM,07-Feb-2020 02:00 PM,01-Feb-2020 10:00 AM,07-Feb-2020 12:00 PM,NA ,NA ,01-Feb-2020 10:00 AM,07-Feb-2020 12:00 PM,13-Feb-2020 04:00 PM,"2,30,000",Yes,fixed,,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,1.0,SBI Bank,945.0,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,No,EXECUTIVE ENGINEER,CD-1 PWD GHAZIPUR,Special Repair of Matkhanna to Dhanaipur via Khanka Kalan Link Road,Special Repair of Matkhanna to Dhanaipur via Khanka Kalan Link Road,Please refer Tender documents. ,NA ,"23,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,GHAZIPUR,233001.0,NA ,NA ,NA ,GHAZIPUR,No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTUCTION DIVISION 1 PWD GHAZIPUR",151/10A Date 23.01.2020,2020_CEUVZ_430047_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Feb-2020 10:00 AM,07-Feb-2020 02:00 PM,01-Feb-2020 10:00 AM,07-Feb-2020 12:00 PM,NA ,NA ,01-Feb-2020 10:00 AM,07-Feb-2020 12:00 PM,13-Feb-2020 04:00 PM,"2,30,000",Yes,fixed,,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,1.0,SBI Bank,945.0,EXECUTIVE ENGINEER CD-1 PWD GHAZIPUR,GHAZIPUR,No,EXECUTIVE ENGINEER,CD-1 PWD GHAZIPUR,Special Repair of Matkhanna to Dhanaipur via Khanka Kalan Link Road,Special Repair of Matkhanna to Dhanaipur via Khanka Kalan Link Road,Please refer Tender documents. ,NA ,"23,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,GHAZIPUR,233001.0,NA ,NA ,NA ,GHAZIPUR,No ,No,07-Mar-2020,"INR 2,264,577",30.0,Pradeep Kumar Sharad,07-Mar-2020 01:29 PM,PP.pdf (880.00 KB),,1.0,1579124.0,HAWALDAR SINGH YADAV,INR,"2,264,577",1.0,1579124.0,HAWALDAR SINGH YADAV,04-Feb-2020 08:50 PM,Accepted-AOC,L1,07-Mar-2020 01:30 PM,Finance,L1L1,Pradeep Kumar Sharad,07-Mar-2020 01:23 PM,finance_630661.pdf,BOQ Comparative Chart,P K SHARAD,Internal,JITENDRA KUMAR,Pradeep Kumar Sharad,07-Mar-2020 01:28 PM,finsummary_630661.pdf (879.85 KB),1.0,1579124.0,HAWALDAR SINGH YADAV,"22,64,576.99",L1,Technical,MULAYANAKAN,Pradeep Kumar Sharad,13-Feb-2020 03:05 PM,None,PRADEEP KUMAR SHARAD,Internal,JITENDRA KUMAR,Pradeep Kumar Sharad,13-Feb-2020 03:19 PM,13-Feb-2020 04:00 PM,techsummary_630661.pdf (2000.16 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1579285.0,M/S CHANDRIKA YADAV,04-Feb-2020 09:17 PM,Rejected-Finance,L2,07-Mar-2020 01:28 PM,,,,,,,,,,,,,2.0,1579285.0,M/S CHANDRIKA YADAV,"22,89,945.33",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUVZ_430047_2,151/10A Date 23.01.2020,Special Repair of Matkhanna to Dhanaipur via Khanka Kalan Link Road
