Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,09/e-E-Tender/2020 Dt-07/02/2020,2020_PWDBL_438914_43,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,25-Feb-2020 06:00 PM,03-Mar-2020 12:30 PM,25-Feb-2020 06:00 PM,02-Mar-2020 06:00 PM,NA ,NA ,25-Feb-2020 06:00 PM,02-Mar-2020 06:00 PM,"5,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,633.0,UP E-Tender online account through E-tender portal,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,Honble High court Lucknow bench Lucknow ke purane parisar me 12Newcourt tatha court No.08 ka 13 evam chamber me rangai putai ka karya.,Honble High court Lucknow bench Lucknow ke purane parisar me 12Newcourt tatha court No.08 ka 13 evam chamber me rangai putai ka karya.,Please refer Tender documents. ,NA ,"45,000",Repair and Maintenance Works,NA ,Tender,90.0,30.0,Honable High court,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,09/e-E-Tender/2020 Dt-07/02/2020,2020_PWDBL_438914_43,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,25-Feb-2020 06:00 PM,03-Mar-2020 12:30 PM,25-Feb-2020 06:00 PM,02-Mar-2020 06:00 PM,NA ,NA ,25-Feb-2020 06:00 PM,02-Mar-2020 06:00 PM,"5,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,633.0,UP E-Tender online account through E-tender portal,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,Honble High court Lucknow bench Lucknow ke purane parisar me 12Newcourt tatha court No.08 ka 13 evam chamber me rangai putai ka karya.,Honble High court Lucknow bench Lucknow ke purane parisar me 12Newcourt tatha court No.08 ka 13 evam chamber me rangai putai ka karya.,Please refer Tender documents. ,NA ,"45,000",Repair and Maintenance Works,NA ,Tender,90.0,30.0,Honable High court,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,17-Mar-2020,"INR 36,686",30.0,SUNIL KANT,17-Mar-2020 04:31 PM,2020_PWDBL_438914_43.pdf (885.00 KB),Financial bid is accepted at the price Rs.36686.00 by Executive Engineer,1.0,1626182.0,M/S ACCURATE FABRICATORS WORKS,INR,"36,686",1.0,1630496.0,MAYARAM ENTERPRISES,01-Mar-2020 05:02 PM,Rejected-Finance,Financial bid is Rejected being higher rate L3,17-Mar-2020 04:30 PM,Finance,M/S ACCURATE FABRICATORS WORKS-L1 S.S. ENTERPRISES-L2 MAYARAM ENTERPRISES-L3,SUNIL KANT,06-Mar-2020 03:49 PM,None,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,17-Mar-2020 04:30 PM,finsummary_646558.pdf (34.85 KB),1.0,1626182.0,M/S ACCURATE FABRICATORS WORKS,"36,686.13",L1,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,17-Mar-2020 04:25 PM,techsummary_646558.pdf (34.85 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1626182.0,M/S ACCURATE FABRICATORS WORKS,28-Feb-2020 09:51 AM,Accepted-AOC,Financial bid is accepted due to lowest one,17-Mar-2020 04:31 PM,,,,,,,,,,,,,2.0,1630327.0,S.S. ENTERPRISES,"40,097.86",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1630327.0,S.S. ENTERPRISES,01-Mar-2020 03:47 PM,Rejected-Finance,Financial bid is Rejected being higher rate L2,17-Mar-2020 04:30 PM,,,,,,,,,,,,,3.0,1630496.0,MAYARAM ENTERPRISES,"40,539.38",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PWDBL_438914_43,09/e-E-Tender/2020 Dt-07/02/2020,Honble High court Lucknow bench Lucknow ke purane parisar me 12Newcourt tatha court No.08 ka 13 evam chamber me rangai putai ka karya.
