Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD SAMBHAL,50/E. TENDER/19-20 DT 10-01-2020,2020_CEMBD_434173_3,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOC.,13-Feb-2020 10:00 AM,20-Feb-2020 02:00 PM,13-Feb-2020 10:00 AM,19-Feb-2020 05:00 PM,NA ,NA ,13-Feb-2020 10:00 AM,19-Feb-2020 05:00 PM,26-Feb-2020 12:00 PM,"91,000",Yes,fixed,,EE PD PWD SAMBHAL,SAMBHAL,1.0,SBI Bank,854.0,EE PD PWD SAMBHAL,SAMBHAL,No,EE PD PWD SAMBHAL,EE PD PWD SAMBHAL,Year of 2019-20 SR of Km 6 of ODR 26 to Milak Ghansurpur road .,Year of 2019-20 SR of Km 6 of ODR 26 to Milak Ghansurpur road .,Please refer Tender documents. ,NA ,"9,10,000",Civil Works,NA ,Tender,90.0,90.0,SAMBHAL,244302.0,NA ,NA ,NA ,EE PD PWD SAMBHAL,No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD SAMBHAL,50/E. TENDER/19-20 DT 10-01-2020,2020_CEMBD_434173_3,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOC.,13-Feb-2020 10:00 AM,20-Feb-2020 02:00 PM,13-Feb-2020 10:00 AM,19-Feb-2020 05:00 PM,NA ,NA ,13-Feb-2020 10:00 AM,19-Feb-2020 05:00 PM,26-Feb-2020 12:00 PM,"91,000",Yes,fixed,,EE PD PWD SAMBHAL,SAMBHAL,1.0,SBI Bank,854.0,EE PD PWD SAMBHAL,SAMBHAL,No,EE PD PWD SAMBHAL,EE PD PWD SAMBHAL,Year of 2019-20 SR of Km 6 of ODR 26 to Milak Ghansurpur road .,Year of 2019-20 SR of Km 6 of ODR 26 to Milak Ghansurpur road .,Please refer Tender documents. ,NA ,"9,10,000",Civil Works,NA ,Tender,90.0,90.0,SAMBHAL,244302.0,NA ,NA ,NA ,EE PD PWD SAMBHAL,No ,No,19-Mar-2020,"INR 904,300",90.0,Krishan Vir,20-Mar-2020 04:37 PM,3GHANSOOR.pdf (62.00 KB),1.0,1608908.0,M/S SHREE CONTRACTOR,INR,"768,564.57",1.0,1608908.0,M/S SHREE CONTRACTOR,19-Feb-2020 04:29 PM,Accepted-AOC,RESPONSIVE,20-Mar-2020 04:37 PM,Finance,L-1 M/S SHREE CONTRACTOR,Krishan Vir,26-Feb-2020 03:51 PM,finance_637731.pdf,BOQ Comparative Chart,EE PD PWD SAMBHAL,Internal,,Krishan Vir,15-Mar-2020 04:17 PM,finsummary_637731.pdf (19.72 KB),1.0,1608610.0,SUNIL KUMAR CONTRACTOR,"8,14,955.16",L-2,Technical,3 bid received,Krishan Vir,20-Feb-2020 05:03 PM,technical_637731.pdf,EE PD PWD SAMBHAL,Internal,,Krishan Vir,25-Feb-2020 07:04 PM,26-Feb-2020 12:00 PM,techsummary_637731.pdf (351.36 KB),,,
,,,,,,,,,,,,,,,,.pdf,FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1608678.0,OMPAL SINGH CONTRACTOR,19-Feb-2020 03:15 PM,Rejected-Finance,NON RESPONSIVE,15-Mar-2020 04:16 PM,,,,,,,,,,,,,2.0,1608678.0,OMPAL SINGH CONTRACTOR,"8,90,283.35",L-3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1608610.0,SUNIL KUMAR CONTRACTOR,19-Feb-2020 02:33 PM,Rejected-AOC,NON RESPONSIVE,20-Mar-2020 04:37 PM,,,,,,,,,,,,,3.0,1608908.0,M/S SHREE CONTRACTOR,"7,68,564.57",L-1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMBD_434173_3,50/E. TENDER/19-20 DT 10-01-2020,Year of 2019-20 SR of Km 6 of ODR 26 to Milak Ghansurpur road .
