Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",70/ETENDER DATED 09-01-2020,2020_CEUCZ_423024_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,13-Jan-2020 09:00 AM,23-Jan-2020 02:00 PM,13-Jan-2020 09:00 AM,23-Jan-2020 12:00 PM,NA ,NA ,13-Jan-2020 09:00 AM,23-Jan-2020 12:00 PM,05-Feb-2020 03:00 PM,"1,20,000",Yes,fixed,,EE CD1 PWD LAKHIMPUR KHIRI,LAKHIMPUR KHIRI,1.0,SBI Bank,944.0,EE CD1 PWD LAKHIMPUR KHIRI,LAKHIMPUR KHIRI,No,EXECUTIVE ENGINEER CD1 PWD LMP,EXECUTIVE ENGINEER CD1 PWD LMP,Construction of Ahiranpurwa (Rajaswa Gram Barari Nankar) Link road.,Construction of Ahiranpurwa (Rajaswa Gram Barari Nankar) Link road.,Please refer Tender documents. ,NA ,"12,00,000",Civil Works - Roads,NA ,Tender,90.0,180.0,LAKHIMPUR KHIRI,262701.0,NA ,NA ,NA ,OFFICE OF THE EE CD1 PWD LAKHIMPUR,No ,No,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",70/ETENDER DATED 09-01-2020,2020_CEUCZ_423024_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,13-Jan-2020 09:00 AM,23-Jan-2020 02:00 PM,13-Jan-2020 09:00 AM,23-Jan-2020 12:00 PM,NA ,NA ,13-Jan-2020 09:00 AM,23-Jan-2020 12:00 PM,05-Feb-2020 03:00 PM,"1,20,000",Yes,fixed,,EE CD1 PWD LAKHIMPUR KHIRI,LAKHIMPUR KHIRI,1.0,SBI Bank,944.0,EE CD1 PWD LAKHIMPUR KHIRI,LAKHIMPUR KHIRI,No,EXECUTIVE ENGINEER CD1 PWD LMP,EXECUTIVE ENGINEER CD1 PWD LMP,Construction of Ahiranpurwa (Rajaswa Gram Barari Nankar) Link road.,Construction of Ahiranpurwa (Rajaswa Gram Barari Nankar) Link road.,Please refer Tender documents. ,NA ,"12,00,000",Civil Works - Roads,NA ,Tender,90.0,180.0,LAKHIMPUR KHIRI,262701.0,NA ,NA ,NA ,OFFICE OF THE EE CD1 PWD LAKHIMPUR,No ,No,06-Mar-2020,"INR 658,799.28",180.0,Devender Singh,06-Mar-2020 11:54 AM,62ee.pdf (1460.00 KB),1.0,1562046.0,M/S R.S. ENTERPRISES,INR,"658,799.28",1.0,1562168.0,M/S Rahul Singh,23-Jan-2020 11:54 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,05-Feb-2020 02:42 PM,Finance,Admitted,Devender Singh,05-Feb-2020 04:44 PM,None,BOQ Comparative Chart,DEVENDER SINGH,Internal,,Devender Singh,05-Mar-2020 07:11 PM,finsummary_618538.pdf (206.66 KB),1.0,1562046.0,M/S R.S. ENTERPRISES,"11,46,454.15",L1,Technical,BID EVALUATION DONE BY COMMITTEE,Devender Singh,05-Feb-2020 02:42 PM,technical_618538.pdf,DEVENDER SINGH,Internal,,Devender Singh,05-Feb-2020 02:45 PM,05-Feb-2020 03:00 PM,techsummary_618538.pdf (206.66 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1562046.0,M/S R.S. ENTERPRISES,23-Jan-2020 11:11 AM,Accepted-AOC,DUE TO L1 RATE,06-Mar-2020 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUCZ_423024_1,70/ETENDER DATED 09-01-2020,Construction of Ahiranpurwa (Rajaswa Gram Barari Nankar) Link road.
