Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE CONSTRUCTION DIVISION PWD KHURJA,466/6A / E-Tender / 2020 Dt. 13.02.2020,2020_CEMRT_438042_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid,22-Feb-2020 09:00 AM,28-Feb-2020 03:30 PM,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,NA ,NA ,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,29-Feb-2020 10:00 AM,"1,90,000",Yes,fixed,,EE CD PWD KHURJA,khurja,1.0,SBI Bank,950.0,EE CD PWD KHURJA,khurja,No,EE CD PWD KHURJA,EE CD PWD KHURJA,Special Repair work of Meerut-Badaun road km 85 to Bhensarauli Link Road For Year 2019-20,Special Repair work of Meerut-Badaun road km 85 to Bhensarauli Link Road For Year 2019-20,Please refer Tender documents. ,NA ,"19,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Khurja,203131.0,NA ,NA ,NA ,EE CD PWD KHURJA,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE CONSTRUCTION DIVISION PWD KHURJA,466/6A / E-Tender / 2020 Dt. 13.02.2020,2020_CEMRT_438042_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid,22-Feb-2020 09:00 AM,28-Feb-2020 03:30 PM,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,NA ,NA ,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,29-Feb-2020 10:00 AM,"1,90,000",Yes,fixed,,EE CD PWD KHURJA,khurja,1.0,SBI Bank,950.0,EE CD PWD KHURJA,khurja,No,EE CD PWD KHURJA,EE CD PWD KHURJA,Special Repair work of Meerut-Badaun road km 85 to Bhensarauli Link Road For Year 2019-20,Special Repair work of Meerut-Badaun road km 85 to Bhensarauli Link Road For Year 2019-20,Please refer Tender documents. ,NA ,"19,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Khurja,203131.0,NA ,NA ,NA ,EE CD PWD KHURJA,No ,No,17-Mar-2020,"INR 1,149,593.32",30.0,Surendra Kumar,17-Mar-2020 01:21 PM,AOC.pdf (210.00 KB),1.0,1623994.0,NIGMENDRA SINGH CONTRACTOR,INR,"1,149,593.32",1.0,1616768.0,LAUR CONSTRUCTION,28-Feb-2020 11:00 AM,Rejected-Finance,Un Reasons,02-Mar-2020 12:00 PM,Finance,Summary,Surendra Kumar,02-Mar-2020 11:51 AM,finance_644776.pdf,BOQ Comparative Chart,EE CD PWD KHURJA,Internal,EE CD PWD KHURJA,Surendra Kumar,02-Mar-2020 12:00 PM,finsummary_644776.pdf (389.68 KB),1.0,1616768.0,LAUR CONSTRUCTION,"12,04,256.79",L2,Technical,Summary,Surendra Kumar,28-Feb-2020 05:42 PM,technical_644776.pdf,EE CD PWD KHURJA,Internal,"EE CD PWD KHURJA, EE CD-2 PWD BSR",Surendra Kumar,28-Feb-2020 05:54 PM,29-Feb-2020 10:00 AM,techsummary_644776.pdf (388.80 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1623994.0,NIGMENDRA SINGH CONTRACTOR,27-Feb-2020 10:36 PM,Accepted-AOC,Reason,17-Mar-2020 01:22 PM,,,,,,,,,,,,,2.0,1623994.0,NIGMENDRA SINGH CONTRACTOR,"11,49,593.32",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_438042_1,466/6A / E-Tender / 2020 Dt. 13.02.2020,Special Repair work of Meerut-Badaun road km 85 to Bhensarauli Link Road For Year 2019-20
