Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,81/EE/E-TENDER/MP/2018-19,2019_SCIDC_319268_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Feb-2019 09:00 AM,28-Feb-2019 02:00 PM,23-Feb-2019 09:30 AM,28-Feb-2019 01:00 PM,NA ,NA ,23-Feb-2019 12:00 PM,28-Feb-2019 01:00 PM,02-Mar-2019 09:00 AM,"25,000",Yes,fixed,,EE UP SCIDCO,AYODHYA,1.0,DD - Demand Draft,"1,155",EE UP SCIDCO,AYODHYA,Yes,EE AYODHYA,RAM JANKI MANDIR KE PICHE SAHABGANJ AYODHYA,CONSTRUCTION OF ROAD WORK,CONSTRUCTION OF ROAD WORK,Please refer Tender documents. ,NA ,"1,23,100",Road Works,CC ROAD ,Tender,90.0,60.0,SAHA COOLD SITOREJ C C ROAD,224001.0,NA ,NA ,NA ,EE AYODHYA,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,81/EE/E-TENDER/MP/2018-19,2019_SCIDC_319268_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Feb-2019 09:00 AM,28-Feb-2019 02:00 PM,23-Feb-2019 09:30 AM,28-Feb-2019 01:00 PM,NA ,NA ,23-Feb-2019 12:00 PM,28-Feb-2019 01:00 PM,02-Mar-2019 09:00 AM,"25,000",Yes,fixed,,EE UP SCIDCO,AYODHYA,1.0,DD - Demand Draft,"1,155",EE UP SCIDCO,AYODHYA,Yes,EE AYODHYA,RAM JANKI MANDIR KE PICHE SAHABGANJ AYODHYA,CONSTRUCTION OF ROAD WORK,CONSTRUCTION OF ROAD WORK,Please refer Tender documents. ,NA ,"1,23,100",Road Works,CC ROAD ,Tender,90.0,60.0,SAHA COOLD SITOREJ C C ROAD,224001.0,NA ,NA ,NA ,EE AYODHYA,No ,No,04-Mar-2019,"INR 1,231,152.8",60.0,Atul Chandra Srivastava,22-Mar-2020 04:52 PM,OdearMPPatwarikapurwa.pdf (454.00 KB),CONSTRUCTION OF ROAD WORK,1.0,1154531.0,M/S J.D. Traders,INR,"1,230,537.22",1.0,1154531.0,M/S J.D. Traders,27-Feb-2019 09:53 PM,Accepted-AOC,ok,22-Mar-2020 04:52 PM,Finance,FRepot,Shiv kumar Agarwal,04-Mar-2019 01:01 PM,finance_458137.pdf,S E,Internal,EE AE ACCT,Shiv kumar Agarwal,04-Mar-2019 01:41 PM,finsummary_458137.pdf (448.14 KB),1.0,1154531.0,M/S J.D. Traders,"12,30,537.22",L1,Technical,Tender to be Opend,Brijesh kumar Pandey,01-Mar-2019 08:55 PM,technical_458137.pdf,S E,Internal,E E A E Acct,Brijesh kumar Pandey,01-Mar-2019 08:56 PM,02-Mar-2019 09:00 AM,techsummary_458137.pdf (398.62 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,FINANCIAL,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FINANCIAL,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1154803.0,SUSHILA DEVIBABBAN SINGH CONSTRUCTION,27-Feb-2019 10:34 PM,Rejected-Finance,Reject,04-Mar-2019 01:41 PM,,,,,,,,,,,,2.0,1154803.0,SUSHILA DEVIBABBAN SINGH CONSTRUCTION,"12,32,710.44",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_319268_1,81/EE/E-TENDER/MP/2018-19,CONSTRUCTION OF ROAD WORK
