Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,102/EE/Etender/M P/Ayodhya/2019-20,2019_SCIDC_357680_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,kudha keshavpur Road Work,27-Jun-2019 09:00 AM,02-Jul-2019 02:00 PM,27-Jun-2019 09:30 AM,02-Jul-2019 01:00 PM,NA ,NA ,27-Jun-2019 09:35 AM,02-Jul-2019 01:00 PM,05-Jul-2019 04:00 PM,"32,000",No,fixed,,E E U P SCIDCO,AYODHYA,1.0,DD - Demand Draft,"1,155",E E UP SCIDCO,AYODHYA,No,E E,Behind Ram Janeki Mandir Sahabgavj Ayodhaya,kudha keshavpur C C Road Work,C C Road Work,Please refer Tender documents. ,NA ,"15,98,000",Civil Works - Roads,C C Road Work ,Tender,210.0,180.0,kudha keshavpur,224001.0,NA ,NA ,NA ,E E Office,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,102/EE/Etender/M P/Ayodhya/2019-20,2019_SCIDC_357680_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,kudha keshavpur Road Work,27-Jun-2019 09:00 AM,02-Jul-2019 02:00 PM,27-Jun-2019 09:30 AM,02-Jul-2019 01:00 PM,NA ,NA ,27-Jun-2019 09:35 AM,02-Jul-2019 01:00 PM,05-Jul-2019 04:00 PM,"32,000",No,fixed,,E E U P SCIDCO,AYODHYA,1.0,DD - Demand Draft,"1,155",E E UP SCIDCO,AYODHYA,No,E E,Behind Ram Janeki Mandir Sahabgavj Ayodhaya,kudha keshavpur C C Road Work,C C Road Work,Please refer Tender documents. ,NA ,"15,98,000",Civil Works - Roads,C C Road Work ,Tender,210.0,180.0,kudha keshavpur,224001.0,NA ,NA ,NA ,E E Office,No ,No,06-Jul-2019,"INR 1,597,727",180.0,Atul Chandra Srivastava,22-Mar-2020 01:24 PM,OdearMPKudaaKeshavpurCC.pdf (568.00 KB),M P Yojana kudha keshavpur C C Road Work,1.0,1290046.0,M/S J.D. Traders,INR,"1,597,567",1.0,1290046.0,M/S J.D. Traders,30-Jun-2019 06:21 PM,Accepted-AOC,ok,22-Mar-2020 01:24 PM,Finance,Finance Bid opening summary,Atul Chandra Srivastava,06-Jul-2019 04:46 PM,finance_517007.pdf,S E,Internal,E E A E Actt,Atul Chandra Srivastava,06-Jul-2019 04:57 PM,finsummary_517007.pdf (479.55 KB),1.0,1290046.0,M/S J.D. Traders,"15,97,567.00",L1,Technical,Bid opening summary,Atul Chandra Srivastava,05-Jul-2019 02:31 PM,technical_517007.pdf,S E,Internal,EE A E Actt,Atul Chandra Srivastava,05-Jul-2019 02:33 PM,05-Jul-2019 04:00 PM,techsummary_517007.pdf (556.65 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,C C Road Work,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,C C Road Work,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1291447.0,SUSHILA DEVIBABBAN SINGH CONSTRUCTION,01-Jul-2019 07:27 PM,Rejected-Finance,Not Ok,06-Jul-2019 04:57 PM,,,,,,,,,,,,2.0,1291447.0,SUSHILA DEVIBABBAN SINGH CONSTRUCTION,"16,80,602.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_357680_1,102/EE/Etender/M P/Ayodhya/2019-20,kudha keshavpur C C Road Work
