Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-6, Meerut",02/EE/2019-20,2020_UPIDC_430116_21,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,as per tender notice,01-Feb-2020 03:00 PM,06-Feb-2020 03:00 PM,01-Feb-2020 03:00 PM,06-Feb-2020 03:00 PM,NA ,NA ,01-Feb-2020 03:00 PM,06-Feb-2020 03:00 PM,17-Feb-2020 05:20 PM,"10,000",Yes,fixed,,EE MADHYA GANGA CANAL CONST DIV 6 MRT,MEERUT,1.0,SBI Bank,766.0,EE MADHYA GANGA CANAL CONST DIV 6 MRT,MEERUT,No,EXECUTIVE ENGINEER,OFFICE OF EXECUTIVE ENGINEER MGCCD6 MEERUT,02/EE/2019-20,LOT NO 21,Please refer Tender documents. ,NA ,"5,00,000",Civil Works,NA ,Tender,90.0,60.0,MEERUT/AMROHA,250001.0,NA ,NA ,NA ,MEERUT,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-6, Meerut",02/EE/2019-20,2020_UPIDC_430116_21,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,as per tender notice,01-Feb-2020 03:00 PM,06-Feb-2020 03:00 PM,01-Feb-2020 03:00 PM,06-Feb-2020 03:00 PM,NA ,NA ,01-Feb-2020 03:00 PM,06-Feb-2020 03:00 PM,17-Feb-2020 05:20 PM,"10,000",Yes,fixed,,EE MADHYA GANGA CANAL CONST DIV 6 MRT,MEERUT,1.0,SBI Bank,766.0,EE MADHYA GANGA CANAL CONST DIV 6 MRT,MEERUT,No,EXECUTIVE ENGINEER,OFFICE OF EXECUTIVE ENGINEER MGCCD6 MEERUT,02/EE/2019-20,LOT NO 21,Please refer Tender documents. ,NA ,"5,00,000",Civil Works,NA ,Tender,90.0,60.0,MEERUT/AMROHA,250001.0,NA ,NA ,NA ,MEERUT,No ,No,27-Feb-2020,"INR 374,120",60.0,himanshu dharia,23-Mar-2020 11:27 AM,LOT21.pdf (40.00 KB),1.0,1584233.0,DINESH CIVIL CONSTRUCTION CO.,INR,"3,741,120",1.0,1584233.0,DINESH CIVIL CONSTRUCTION CO.,06-Feb-2020 09:40 AM,Accepted-AOC,L1,23-Mar-2020 11:27 AM,Finance,DINESH CIVIL CONSTRUCTION CO is L1,himanshu dharia,24-Feb-2020 06:53 PM,finance_630914.pdf,BOQ Comparative Chart,Himanshu Dharia,Internal,pp gatuam,himanshu dharia,24-Feb-2020 06:58 PM,finsummary_630914.pdf (72.48 KB),1.0,1584233.0,DINESH CIVIL CONSTRUCTION CO.,374120.0,1.0,Technical,3 bidder submited bid 2 Accepted in Technical bid 1 Non Accepeted,himanshu dharia,13-Feb-2020 01:25 PM,technical_630914.pdf,himanshu Dharia,Internal,pp gautam,himanshu dharia,17-Feb-2020 05:15 PM,17-Feb-2020 05:20 PM,techsummary_630914.pdf (72.92 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,as per boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,as per boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1584655.0,Durga Engineers and Earth Movers,06-Feb-2020 01:55 PM,Rejected-AOC,L2,23-Mar-2020 11:27 AM,,,,,,,,,,,,,2.0,1584655.0,Durga Engineers and Earth Movers,461360.0,2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1583413.0,M/S SAVITRI CONSTRUCTION,05-Feb-2020 05:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-Feb-2020 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDC_430116_21,02/EE/2019-20,02/EE/2019-20
