Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION PWD CHANDAULI",2531/4A Dt. 31-12-2019,2020_CEUVZ_418770_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical,01-Jan-2020 12:00 PM,07-Jan-2020 03:00 PM,01-Jan-2020 12:00 PM,07-Jan-2020 12:00 PM,NA ,NA ,01-Jan-2020 12:00 PM,07-Jan-2020 12:00 PM,"1,00,000",Yes,fixed,,"EE, C.D. PWD, Chandauli",Chandauli,1.0,SBI Bank,766.0,"EE, C.D. PWD, Chandauli",Chandauli,No,Shri Mithilesh Kumar,"Office of the EE, C.D. PWD, Chandauli",Special Repair of T3 to Sikandarpur via Paitua Link Road,Special Repair of T3 to Sikandarpur via Paitua Link Road,Please refer Tender documents. ,NA ,"10,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Chandauli,232104.0,NA ,NA ,NA ,"Office of the EE, C.D. PWD, Chandauli",No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION PWD CHANDAULI",2531/4A Dt. 31-12-2019,2020_CEUVZ_418770_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical,01-Jan-2020 12:00 PM,07-Jan-2020 03:00 PM,01-Jan-2020 12:00 PM,07-Jan-2020 12:00 PM,NA ,NA ,01-Jan-2020 12:00 PM,07-Jan-2020 12:00 PM,"1,00,000",Yes,fixed,,"EE, C.D. PWD, Chandauli",Chandauli,1.0,SBI Bank,766.0,"EE, C.D. PWD, Chandauli",Chandauli,No,Shri Mithilesh Kumar,"Office of the EE, C.D. PWD, Chandauli",Special Repair of T3 to Sikandarpur via Paitua Link Road,Special Repair of T3 to Sikandarpur via Paitua Link Road,Please refer Tender documents. ,NA ,"10,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Chandauli,232104.0,NA ,NA ,NA ,"Office of the EE, C.D. PWD, Chandauli",No ,No,07-Mar-2020,"INR 782,446.2",30.0,Mithilesh Kumar,13-Mar-2020 03:29 PM,Combinedbond.pdf (401.00 KB),Lowest Amount Quoted,1.0,1534743.0,Mahadev Infra,INR,"380,523",1.0,1534569.0,BHARAT SINGH,06-Jan-2020 04:55 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,09-Jan-2020 02:11 PM,Finance,SUMMARY,Mithilesh Kumar,09-Jan-2020 02:11 PM,finance_612176.pdf,BOQ Comparative Chart,Shri Mithilesh Kumar,Internal,Shri Devendra Pal Singh,Mithilesh Kumar,28-Feb-2020 12:09 PM,finsummary_612176.pdf (575.09 KB),1.0,1533149.0,M/s MAA MUNDESHWARI DEVI ENTERPRISES,"8,08,370.88",L2,Shri Mithilesh Kumar,Internal,Shri Devendra Pal Singh,Mithilesh Kumar,09-Jan-2020 02:16 PM,techsummary_612176.pdf (575.09 KB),,,
,,,,,,,,,,,,,,,,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1535318.0,DEEPIKA ENTERPRISES,INR,"401,923",2.0,1535318.0,DEEPIKA ENTERPRISES,07-Jan-2020 10:16 AM,Accepted-AOC,L1,13-Mar-2020 03:29 PM,,,,,,,,,,,,,2.0,1534743.0,Mahadev Infra,"7,82,446.20",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1534743.0,Mahadev Infra,07-Jan-2020 10:48 AM,Accepted-AOC,L1,13-Mar-2020 03:29 PM,,,,,,,,,,,,,3.0,1535318.0,DEEPIKA ENTERPRISES,"7,82,446.20",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1533149.0,M/s MAA MUNDESHWARI DEVI ENTERPRISES,05-Jan-2020 04:36 PM,Rejected-Finance,L2,28-Feb-2020 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1534518.0,VINOD KUMAR SINGH,07-Jan-2020 09:08 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,09-Jan-2020 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUVZ_418770_1,2531/4A Dt. 31-12-2019,Special Repair of T3 to Sikandarpur via Paitua Link Road
