Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,1936 DT 17/10/2019,2019_REDUP_399011_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PDF,04-Nov-2019 09:00 AM,11-Nov-2019 01:00 PM,04-Nov-2019 09:00 AM,11-Nov-2019 09:00 AM,NA ,NA ,04-Nov-2019 09:00 AM,11-Nov-2019 09:00 AM,27-Nov-2019 02:00 PM,"54,000",Yes,fixed,,EEREDPRAYAGRAJ,EEREDPRAYAGRAJ,1.0,SBI Bank,"2,500",EEREDPRAYAGRAJ,EEREDPRAYAGRAJ,No,EEREDPRAYAGRAJ,EEREDPRAYAGRAJ,Construction in Boundry wall in Primary School,Construction in Boundry wall in Primary School,Please refer Tender documents. ,NA ,"26,65,000",Civil Works,NA ,Tender,90.0,90.0,EEREDPRAYAGRAJ,211002.0,NA ,NA ,NA ,EEREDPRAYAGRAJ,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,1936 DT 17/10/2019,2019_REDUP_399011_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PDF,04-Nov-2019 09:00 AM,11-Nov-2019 01:00 PM,04-Nov-2019 09:00 AM,11-Nov-2019 09:00 AM,NA ,NA ,04-Nov-2019 09:00 AM,11-Nov-2019 09:00 AM,27-Nov-2019 02:00 PM,"54,000",Yes,fixed,,EEREDPRAYAGRAJ,EEREDPRAYAGRAJ,1.0,SBI Bank,"2,500",EEREDPRAYAGRAJ,EEREDPRAYAGRAJ,No,EEREDPRAYAGRAJ,EEREDPRAYAGRAJ,Construction in Boundry wall in Primary School,Construction in Boundry wall in Primary School,Please refer Tender documents. ,NA ,"26,65,000",Civil Works,NA ,Tender,90.0,90.0,EEREDPRAYAGRAJ,211002.0,NA ,NA ,NA ,EEREDPRAYAGRAJ,No ,No,05-Mar-2020,"INR 2,398,482.81",90.0,MOHAMMAD FURQAN ALI,05-Mar-2020 05:04 PM,nit.pdf (332.00 KB),AWARD OF CONTRACT,1.0,1447144.0,M/S VIPIN ENTERPRISES,INR,"2,398,482.81",1.0,1446801.0,M/s Vinod Enterprises,09-Nov-2019 02:07 PM,Rejected-Finance,Highest,18-Dec-2019 04:36 PM,Finance,d,MOHAMMAD FURQAN ALI,18-Dec-2019 03:52 PM,None,BOQ Comparative Chart,Er.F.Ali,Internal,Er.S.P.Pandey,MOHAMMAD FURQAN ALI,18-Dec-2019 04:36 PM,finsummary_579094.pdf (1838.83 KB),1.0,1446801.0,M/s Vinod Enterprises,"24,58,178.38",2nd Lowest,Technical,d,MOHAMMAD FURQAN ALI,23-Nov-2019 03:48 PM,None,Er F Ali,Internal,Er Anil kumar pandey,MOHAMMAD FURQAN ALI,23-Nov-2019 06:07 PM,27-Nov-2019 02:00 PM,techsummary_579094.pdf (1827.89 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,XLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,XLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1447144.0,M/S VIPIN ENTERPRISES,09-Nov-2019 05:05 PM,Accepted-AOC,accepted,05-Mar-2020 05:05 PM,,,,,,,,,,,,,2.0,1447144.0,M/S VIPIN ENTERPRISES,"23,98,482.81",1st Lowest,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1448018.0,M/s Vishwanath Construction,10-Nov-2019 08:13 PM,Rejected-Finance,Highest,18-Dec-2019 04:36 PM,,,,,,,,,,,,,3.0,1448018.0,M/s Vishwanath Construction,"25,15,741.97",3rd Lowest,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_399011_15,1936 DT 17/10/2019,Construction in Boundry wall in Primary School
